Course (LDRSâ€¦),Title,Stream,Description,Pre-Req,Program Outcomes,Course Outcomes,Ways of Knowing,SLO
501,Leadership Foundations,Core,"This introductory course provides an understanding of the philosophical and theoretical basis for leadership, including the participant's stage of development. Major historical models for leadership are examined with special attention to servant leadership, and participants examine ways of improving their own leadership skills through practical interactive group exercises.",Admission to Program,,,,
,,,,,,,,
502,,,,,,,,
503,,,,,,,,
504,,,,,,,,
591,,,,,,,,
612,,,,,,,,
614,,,,,,,,
617,,,,,,,,
620,,,,,,,,
623,,,,,,,,
624,,,,,,,,
625,,,,,,,,
626,,,,,,,,
627,,,,,,,,
631,,,,,,,,
634,,,,,,,,
646,,,,,,,,
647,,,,,,,,
651,,,,,,,,
654,,,,,,,,
697,,,,,,,,
698,,,,,,,,